Start Date,Opposition,Ground,Dis,Ct,St,Ct Wk,Ct Fi,Runs_scored,Mins,BF,4s,6s,SR,Overs,Mdns,Runs_concieved,Wkts,Econ
25 Dec 2013,Sri Lanka,Abu Dhabi,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,37.0,0.0,5.28
25 Feb 2014,Sri Lanka,Fatullah,0,0,0,0,0,4.0,11.0,7.0,0.0,0.0,57.14,10.0,0.0,56.0,2.0,5.6
27 Feb 2014,Afghanistan,Fatullah,0,0,0,0,0,6.0,10.0,11.0,0.0,0.0,54.54,10.0,0.0,31.0,1.0,3.1
2 Mar 2014,India,Dhaka,0,0,0,0,0,34.0,33.0,18.0,2.0,3.0,188.88,8.0,0.0,38.0,0.0,4.75
4 Mar 2014,Bangladesh,Dhaka,0,0,0,0,0,59.0,34.0,25.0,2.0,7.0,236.0,10.0,0.0,64.0,0.0,6.4
8 Mar 2014,Sri Lanka,Dhaka,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,35.0,0.0,5.83
23 Aug 2014,Sri Lanka,Hambantota,0,0,0,0,0,14.0,15.0,10.0,2.0,0.0,140.0,9.0,0.0,57.0,0.0,6.33
26 Aug 2014,Sri Lanka,Hambantota,0,0,0,0,0,17.0,15.0,10.0,3.0,0.0,170.0,10.0,0.0,51.0,0.0,5.1
30 Aug 2014,Sri Lanka,Dambulla,0,0,0,0,0,2.0,5.0,4.0,0.0,0.0,50.0,1.2,0.0,8.0,0.0,6.0
7 Oct 2014,Australia,Sharjah,1,1,0,0,1,5.0,10.0,7.0,0.0,0.0,71.42,10.0,0.0,46.0,3.0,4.6
10 Oct 2014,Australia,Dubai (DSC),0,0,0,0,0,2.0,23.0,9.0,0.0,0.0,22.22,10.0,0.0,36.0,0.0,3.6
12 Oct 2014,Australia,Abu Dhabi,1,1,0,0,1,6.0,15.0,12.0,1.0,0.0,50.0,10.0,1.0,44.0,2.0,4.4
8 Dec 2014,New Zealand,Dubai (DSC),0,0,0,0,0,61.0,81.0,51.0,7.0,1.0,119.6,10.0,1.0,36.0,1.0,3.6
12 Dec 2014,New Zealand,Sharjah,0,0,0,0,0,27.0,20.0,14.0,1.0,3.0,192.85,10.0,0.0,47.0,2.0,4.7
14 Dec 2014,New Zealand,Sharjah,2,2,0,0,2,55.0,57.0,26.0,6.0,3.0,211.53,9.2,0.0,37.0,3.0,3.96
17 Dec 2014,New Zealand,Abu Dhabi,0,0,0,0,0,49.0,36.0,25.0,5.0,2.0,196.0,10.0,0.0,46.0,1.0,4.6
19 Dec 2014,New Zealand,Abu Dhabi,1,1,0,0,1,13.0,24.0,9.0,2.0,0.0,144.44,10.0,0.0,33.0,1.0,3.3
31 Jan 2015,New Zealand,Wellington,0,0,0,0,0,67.0,39.0,29.0,9.0,3.0,231.03,10.0,0.0,39.0,1.0,3.9
3 Feb 2015,New Zealand,Napier,0,0,0,0,0,11.0,14.0,9.0,1.0,0.0,122.22,10.0,0.0,57.0,1.0,5.7
15 Feb 2015,India,Adelaide,0,0,0,0,0,22.0,39.0,22.0,1.0,1.0,100.0,8.0,0.0,50.0,0.0,6.25
21 Feb 2015,West Indies,Christchurch,1,1,0,0,1,28.0,50.0,26.0,4.0,0.0,107.69,10.0,0.0,48.0,0.0,4.8
1 Mar 2015,Zimbabwe,Brisbane,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,1.0,53.0,0.0,5.3
4 Mar 2015,U.A.E.,Napier,0,0,0,0,0,21.0,8.0,7.0,1.0,2.0,300.0,10.0,1.0,35.0,2.0,3.5
7 Mar 2015,South Africa,Auckland,0,0,0,0,0,22.0,21.0,15.0,1.0,2.0,146.66,5.0,0.0,28.0,0.0,5.6
15 Mar 2015,Ireland,Adelaide,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,38.0,0.0,3.8
20 Mar 2015,Australia,Adelaide,0,0,0,0,0,23.0,21.0,15.0,3.0,1.0,153.33,4.0,0.0,30.0,0.0,7.5
